,user,text,favorite_count,retweet_count,created_at
0,ChennaiIPL,"Hue's the Hero! ğŸ¨

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/Kd8yW4TkLI",5425,435,2023-01-20 08:06:43+00:00
1,ChennaiIPL,"Roaring whistles for the Ranji Step Up! ğŸ’ªğŸ»ğŸ¥³

#RanjiTrophy #WhistlePodu ğŸ¦ğŸ’› https://t.co/izQIjWq4GY",1948,107,2023-01-19 16:08:00+00:00
2,ChennaiIPL,"Gill Paraak! One love for the blue band of double centurions! ğŸ‡®ğŸ‡³ğŸ¥³

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/rgR9dSLiD0",2948,161,2023-01-19 15:14:23+00:00
3,ChennaiIPL,"His words resonate with us just like how his roars reverberated at the Gabba! ğŸ”¥

Watch the Full ğŸ“¹ â¡ï¸ https://t.co/X77npRa5Ae

#TheRoarStartsHere 
@Natarajan_91 https://t.co/qTNNjqOLFA",1589,86,2023-01-19 14:52:50+00:00
4,ChennaiIPL,"Throwback to the lionspirit that gave us the Gabba Glory! ğŸ¦ğŸ”¥

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/AZQtSAXgg5",6679,271,2023-01-19 12:41:00+00:00
5,ChennaiIPL,"The last waltz of 2ï¸âƒ£5ï¸âƒ£6ï¸âƒ£ of the icons that made our entire childhood! ğŸ¥³ğŸ“¸

#WhistlePodu #Yellove ğŸ¦ğŸ’› @msdhoni @YUVSTRONG12 https://t.co/l9nus3MQYx",8948,752,2023-01-19 09:58:44+00:00
6,ChennaiIPL,"Ton another day! ğŸ’¯

#INDvNZ #WhistlePodu ğŸ¦ğŸ’› https://t.co/XvU9wFeyVN",4682,153,2023-01-19 06:25:41+00:00
7,ChennaiIPL,"Huddle ğŸ†™! The Roars for the Day 2ï¸âƒ£ have begun! ğŸ¦

Watch the Junior Super Kings Final Phase LIVE! ğŸ“¹

ğŸ”—â¡ï¸ https://t.co/WoeQN8R8Jo 

#TheRoarStartsHere https://t.co/gobMxYJZoL",1589,68,2023-01-19 04:29:38+00:00
8,ChennaiIPL,"No guts. No glory. No Gabba! ğŸ’ªğŸ» 
#AndhaNaalGnyabagam of this day in history! ğŸ”¥

#WhistlePodu ğŸ¦ğŸ’› https://t.co/fVrbW74nON",4629,285,2023-01-19 04:12:07+00:00
9,ChennaiIPL,"Carpe Dieming a thriller day! ğŸ¥³

#INDvNZ #WhistlePodu ğŸ¦ğŸ’› https://t.co/0Rc2zJ1I6G",2628,114,2023-01-18 17:13:58+00:00
10,ChennaiIPL,"Braced for a roller coaster ride...
but it's Dhool had other ideas! ğŸ¥³

#INDvNZ #WhistlePodu ğŸ¦ğŸ’›",3144,128,2023-01-18 16:29:55+00:00
11,ChennaiIPL,"Making #Whistle4Blue a daily routine with ğŸ‡®ğŸ‡³ winning over ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ by 8ï¸âƒ£3ï¸âƒ£ runs!

#INDWvSCOW #U19T20WorldCup https://t.co/A8waFSs1dN",1289,71,2023-01-18 16:12:22+00:00
12,ChennaiIPL,"Grooving and whistling to the @JSKSA20 anthem rn! ğŸ¥³

#WhistleForJoburg https://t.co/5Q2urmKTfl https://t.co/AzlUJbUkI9",1909,124,2023-01-18 15:36:55+00:00
13,ChennaiIPL,ğŸ¦ğŸ“¸ https://t.co/dEIN76Fhyi,621,28,2023-01-18 14:12:55+00:00
14,ChennaiIPL,"It's all in the game! ğŸ¤©ğŸ’ªğŸ»

Intense action to wrap up the day 1 of Junior Super Kings Final Phase ğŸ¦

#TheRoarStartsHere https://t.co/DucjLhJa0c",1259,66,2023-01-18 14:12:54+00:00
15,ChennaiIPL,"Amping up the excitement, here's everything that happened in day one of the Final Phase of the Junior Super Kings 2022-23! ğŸ¦

#TheRoarStartsHere",748,55,2023-01-18 12:54:46+00:00
16,ChennaiIPL,"Gilled it out there!! ğŸ”¥
ğŸ‡®ğŸ‡³ 3ï¸âƒ£4ï¸âƒ£9ï¸âƒ£/8 

#INDvNZ #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸: @BCCI https://t.co/b1rxmqUEsd",5678,277,2023-01-18 11:57:02+00:00
17,ChennaiIPL,"ğŸ’¯ğŸ“¸ğŸ“ ğ‘ªğ’•ğ’“ğ’ + ğ‘ª â¡ï¸ ğ‘ªğ’•ğ’“ğ’ + ğ‘½ ğŸ’ª  Gill!

#INDvNZ #WhistlePodu ğŸ¦ğŸ’›
ğŸ–¼ï¸ : @BCCI https://t.co/iCsuOawBD0",1997,110,2023-01-18 10:35:35+00:00
18,ChennaiIPL,"Back 2 Back! ğŸ’¯
The Gill Consistency ğŸ™Œ

#INDvNZ #WhistlePodu ğŸ¦ğŸ’›",3877,149,2023-01-18 10:13:17+00:00
19,ChennaiIPL,"Santa takes a clean one! But itâ€™s king Kohli.

#INDvNZ #WhistlePodu ğŸ¦ğŸ’› https://t.co/BCUkEzWRyV",6238,269,2023-01-18 09:21:59+00:00
20,ChennaiIPL,"Set to strike! ğŸ‡®ğŸ‡³ğŸ¥³

#INDvNZ #WhistlePodu ğŸ¦ğŸ’› https://t.co/eu7kicnNVt",3361,110,2023-01-18 03:03:17+00:00
21,ChennaiIPL,"Wakey Wakey! Itâ€™s match day! ğŸ¥³

#INDvNZ #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¹: @BLACKCAPS https://t.co/BuVsIFQOTw",2481,128,2023-01-18 02:36:29+00:00
22,ChennaiIPL,"It was all ğŸ’Š mode on this side of the world! Good game, @JSKSA20 ğŸ¥³

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/rswvEX6jta",2002,118,2023-01-17 19:31:40+00:00
23,ChennaiIPL,"â€œHey wait a minute! Iâ€™ve seen this one, this is a classic!â€ ğŸ¤©
@JSKSA20
#SuperConnexions #WhistlePodu ğŸ¦ğŸ’› https://t.co/k90Hgz96JG",9505,607,2023-01-17 18:03:42+00:00
24,ChennaiIPL,"@JSKSA20 @maheesht61 @Sibzmakhanya #Yellove suits you, everywhere you go, Theekshana! ğŸ¦ğŸ’›

#WhistlePodu",473,36,2023-01-17 17:56:22+00:00
25,ChennaiIPL,"Peak-a boo! We see you catching some ğŸ’› , birthday boy! ğŸ“¹

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/URCNDWGlxt",1908,86,2023-01-17 13:10:14+00:00
26,ChennaiIPL,"Squaring ğ“¬ğ“¸ğ“¸ğ“µ quotient in the pride! ğŸ§Š

#WhistlePodu #Yellove ğŸ¦ğŸ’›
@msdhoni @ajinkyarahane88",3559,225,2023-01-17 10:56:39+00:00
27,ChennaiIPL,"Super Birthday to the Speedy Singh, Simar! ğŸ‚
Hereâ€™s wishing you more timber! ğŸ¦

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/4RaeLemqXP",3728,144,2023-01-17 08:08:08+00:00
28,ChennaiIPL,"A Jumbo Milestone carved in the Indian Cricketing history! ğŸ¤©ğŸ‡®ğŸ‡³

6ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ Test Wickets ğŸ”¥

#AndhaNaalGnyabagam #WhistlePodu ğŸ¦ğŸ’› https://t.co/TpPBhlsHfo",2742,110,2023-01-17 04:27:53+00:00
29,ChennaiIPL,"Memories of the Lion Wonder! ğŸ¦

#WhistlePodu #Yellove ğŸ¦ğŸ’›
@Ruutu1331 https://t.co/5mJc3JWZeR",2113,136,2023-01-16 14:44:04+00:00
30,ChennaiIPL,"This gesture has our ğŸ’›! ğŸ“¸
#Whistle4Blue https://t.co/0kHWfHWB0x",968,53,2023-01-16 12:43:15+00:00
31,ChennaiIPL,"Another game, another super stand! ğŸ’¥ğŸ’ªğŸ»

#INDWvUAEW #U19T20WorldCup #Whistle4Blue https://t.co/tLG09WYM8i",2402,103,2023-01-16 12:16:47+00:00
32,ChennaiIPL,"All in all Ajay Mandal! The Singam showreel! ğŸ¦ğŸ“¹

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/noc1t1l39q",1362,86,2023-01-16 07:55:44+00:00
33,ChennaiIPL,"ğŸ¦ğŸ”œ

#WhistlePodu #Yellove ğŸ¦ğŸ’› @imjadeja https://t.co/ocKHHvgYTP",10158,397,2023-01-16 05:29:09+00:00
34,ChennaiIPL,"Teeming up with the spirit of winning! ğŸ¤©

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/5t2JQlcukI",2816,118,2023-01-16 04:21:24+00:00
35,ChennaiIPL,"At the peak, scaling heights! ğŸ‘‘ğŸ’¯

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/rF2GKIF2uZ",5783,431,2023-01-15 15:07:17+00:00
36,ChennaiIPL,"Winning and how! ğŸ¤©
Highest win margin in menâ€™s ODIs! âœ…

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸: @BCCI https://t.co/tgywWLafep",2059,124,2023-01-15 14:23:42+00:00
37,ChennaiIPL,"Spell Bound by Siraj! ğŸ¤©ğŸ’¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’›",2361,105,2023-01-15 13:08:35+00:00
38,ChennaiIPL,"Tale of tons take us to 3ï¸âƒ£9ï¸âƒ£0ï¸âƒ£! 

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸: @BCCI https://t.co/TJVVSYkBPL",3701,159,2023-01-15 12:02:00+00:00
39,ChennaiIPL,"Keep at it, King! ğŸ‘‘

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/wOuuP5wM9e",9126,556,2023-01-15 11:44:48+00:00
40,ChennaiIPL,"Sweet Pongal it is! ğŸ’¯

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/gAQBhEBtGJ",3295,194,2023-01-15 11:16:59+00:00
41,ChennaiIPL,"The Shubh Aarambh to a ğŸ’¯! 

#INDvSL #WhistlePodu
ğŸ“¸: @BCCI https://t.co/W4TCqnZYlC",3991,127,2023-01-15 10:20:23+00:00
42,ChennaiIPL,"Venn Pongal and Matinee Action Combo! ğŸ’¥

Leo is sorted, Annachi! ğŸ¥³ğŸ‡®ğŸ‡³

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/wHGvx8eXgR",1348,70,2023-01-15 07:10:40+00:00
43,ChennaiIPL,Also wishing you all a Yellovely Makar Sankranti and Bihu! ğŸ’›ğŸ¥³,859,39,2023-01-15 05:50:31+00:00
44,ChennaiIPL,@VJothiLakshmi1 Yellove in the heart of it! ğŸ’›,12,0,2023-01-15 05:46:35+00:00
45,ChennaiIPL,"The duo that knocks! ğŸ”¥ğŸ’¥

#WhistlePodu #Yellove ğŸ¦ğŸ’›
@benstokes38 @imjadeja https://t.co/hOkcoGvUbE",13110,847,2023-01-15 05:17:31+00:00
46,ChennaiIPL,"Super Pongal, All! Drop your Yellovely Kolams here for us to see and like! ğŸ’›

#WhistlePodu #Yellove ğŸ¦ğŸ’›",2729,147,2023-01-15 04:18:53+00:00
47,ChennaiIPL,"Whistle o Pongal to all the sweet superfans! May you harvest Yellove and all good fortune! ğŸ¥³ğŸ’›

#SuperPongal #WhistlePodu ğŸ¦ğŸ’› https://t.co/HT8ZvHbOQY",3985,244,2023-01-15 02:40:23+00:00
48,ChennaiIPL,"Runs and Poses! ğŸ“¸ 
A Shweta Shefali show to start the campaign! ğŸ¥³ğŸ‡®ğŸ‡³

#INDWvSAW #Whistle4Blue #U19T20WorldCup
ğŸ“¸: @BCCIWomen https://t.co/AT27WIqz95",1970,91,2023-01-14 16:04:44+00:00
49,ChennaiIPL,"He came. He saw. He conquered! ğŸ¦
DC on a streak! âš¡ï¸

#PAKvNZ #WhistlePodu ğŸ¦ https://t.co/9qH8yhYRrj",2017,110,2023-01-14 13:43:32+00:00
50,ChennaiIPL,"This Saturday Evening, put your Cricket IQ to test.! 

âœğŸ¼ your answersâ€¦ ğŸ’›ğŸ¦ https://t.co/LdpI4QVh7C",2010,86,2023-01-14 12:57:18+00:00
51,ChennaiIPL,"â€˜Superâ€™ recognises â€˜Superâ€™! 
Do you agree ? ğŸ’›

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/EndVoCpTuS",2671,136,2023-01-14 12:53:28+00:00
52,ChennaiIPL,"For heâ€™s a Jolly good coach! ğŸ¥³
1ï¸âƒ£4ï¸âƒ£ Mins of ğŸ’›

#WhistlePodu ğŸ¦ğŸ’› https://t.co/ZctD2mJVSp",1284,67,2023-01-14 09:24:36+00:00
53,ChennaiIPL,"Call of National Duty! ğŸ‡®ğŸ‡³
The prelude to the cricket summer of 2023! ğŸ¥³ğŸ”œ

#INDvNZ #INDvAUS #WhistlePodu ğŸ¦ğŸ’› https://t.co/E6kXcWbyij",3533,206,2023-01-14 04:57:51+00:00
54,ChennaiIPL,"White Ball Carnival ğŸ†š Kiwis 
Whites Outing ğŸ†š Aussies! 

All Squad Assemble! ğŸ‡®ğŸ‡³ğŸ¥³

#WhistlePodu ğŸ¦ğŸ’› https://t.co/XnapgUdXDs",974,81,2023-01-13 17:26:03+00:00
55,ChennaiIPL,"Young bunch and big hopes! ğŸ¤©
Go well, girls! ğŸ‡®ğŸ‡³

#Whistle4Blue #U19T20WorldCup https://t.co/ED3TFViJCX",2032,99,2023-01-13 13:01:59+00:00
56,ChennaiIPL,"Sending whistles all the way from Anbuden! ğŸ¥³
#WhistleForJoburg https://t.co/gNCNVXwJR2",1304,85,2023-01-13 11:04:21+00:00
57,ChennaiIPL,"Happy Trails ft. Stokesy's Super Fam!

#WhistlePodu #Yellove ğŸ¦ https://t.co/dTTjcVl1Rz",5535,195,2023-01-13 10:31:18+00:00
58,ChennaiIPL,"Captain Santa is coming to town! ğŸ…ğŸ”œ

#INDvNZ #WhistlePodu ğŸ¦ğŸ’› https://t.co/9EVtrrbKfs",4002,154,2023-01-13 05:28:12+00:00
59,ChennaiIPL,"To the one keeping our lions hale and healthy! Super Birthday, Dr. Madhu! ğŸ¥³

#SuperBirthday #WhistlePodu ğŸ¦ğŸ’› @itsmadhu https://t.co/MRSCgE0iDL",1434,83,2023-01-13 04:14:46+00:00
60,ChennaiIPL,"Driving from the front! ğŸ’ªğŸ»
#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/LLUdpx7ZQb",3425,141,2023-01-12 15:47:04+00:00
61,ChennaiIPL,"On the move with the 2-0! ğŸ‡®ğŸ‡³ğŸ¥³

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸: @BCCI https://t.co/cSHL2HMamZ",1838,99,2023-01-12 15:30:17+00:00
62,ChennaiIPL,"As the blues strike the ball down the track, weâ€™ll be sure to #WhistleForIndia #HockeyWorldCup ğŸ‡®ğŸ‡³ğŸ‘ https://t.co/goWBrXU3OE",1480,89,2023-01-12 13:28:30+00:00
63,ChennaiIPL,"Tantalising spin &amp; speed combo at Eden Gardens! 3ï¸âƒ£ğŸ’¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/746Z54cSuN",1804,90,2023-01-12 11:46:53+00:00
64,ChennaiIPL,"Plans in place! Eyes on target! 
ğŸ¯2ï¸âƒ£1ï¸âƒ£6ï¸âƒ£

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸: @BCCI https://t.co/dzzHCjtYyr",1574,81,2023-01-12 11:32:00+00:00
65,ChennaiIPL,"A golden globe for the Centurion of Karachi! ğŸ¦

#PAKvNZ #WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/04NhRbiDsv",4927,162,2023-01-12 07:30:04+00:00
66,ChennaiIPL,"Next ğŸ†™ on Calcutta Diaries! 

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/bqVlMeF5fP",1790,85,2023-01-12 06:29:08+00:00
67,ChennaiIPL,"The Yellove flag flew high yesterday! ğŸ’›

#EverywhereWeGo #WhistleForJoburg ğŸ¦ğŸ’› https://t.co/oZ8OK9f0iy",2820,152,2023-01-12 05:25:53+00:00
68,ChennaiIPL,"Living up to the Super Kings style! Great win to start, @JSKSA20! ğŸ¥³ğŸ¦

#EverywhereWeGo #WhistleForJoburg #Yellove ğŸ¦ğŸ’›",3488,241,2023-01-11 19:13:54+00:00
69,ChennaiIPL,"Faf is all of us! 
#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/kS5tjxtdE8 https://t.co/EpBbNguqGc",5557,288,2023-01-11 16:52:10+00:00
70,ChennaiIPL,"Sending whistles all the way from Anbuden to the Joburg Super Kings and my dear friend Leeu! ğŸ’ªğŸ»

Are you ready, Superfans? ğŸ¥³

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/0oHn3Y1Z71",2615,168,2023-01-11 14:40:10+00:00
71,ChennaiIPL,"Awesome ğŸ ğŸ†šAssam ğŸ”¥

#RanjiTrophy #WhistlePodu ğŸ¦ğŸ’› https://t.co/kDMFp0JS4r",3046,142,2023-01-11 14:20:23+00:00
72,ChennaiIPL,"Look up, look down! 
Read the bat! ğŸ’¯

#PAKvNZ #WhistlePodu ğŸ¦ğŸ’› https://t.co/J2QocWizEo",5110,208,2023-01-11 12:44:09+00:00
73,ChennaiIPL,"Super beginnings on the cards! Go well, @JSKSA20 ğŸ¥³

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/TajciFrMMX",1651,103,2023-01-11 12:07:41+00:00
74,ChennaiIPL,"Home ground wishlist âœ… ğŸ¥³

â¡ï¸ 1ï¸âƒ£9ï¸âƒ£5ï¸âƒ£ğŸ
â¡ï¸ Super Fans âœï¸ğŸ’›

#RanjiTrophy #WhistlePodu ğŸ¦ğŸ’› https://t.co/hIqg5UoSrw",3714,180,2023-01-11 08:07:14+00:00
75,ChennaiIPL,"Not salsa, not flamenco! ğŸ˜‰
It's Naatu Naatu! ğŸ…ğŸŒ ğŸ‘

#NaatuNaatu",13567,2322,2023-01-11 04:59:48+00:00
76,ChennaiIPL,"Wall thooki ninnaan paaru! ğŸ’ª

Super Birthday to the man of extreme patience and dedication to the sport! ğŸ¤©

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/HLszyVkf1K",2982,178,2023-01-11 04:22:42+00:00
77,ChennaiIPL,"Swing &amp; Win! ğŸ¥³ğŸ‡®ğŸ‡³

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸: @BCCI https://t.co/20jPeHwkW1",2459,110,2023-01-10 16:02:01+00:00
78,ChennaiIPL,"Runs and Ranji! 
Meet 
Rahane and Rutu!ğŸ¥³

#RanjiTrophy #WhistlePodu ğŸ¦ğŸ’› https://t.co/hKKixnSYyT",2464,144,2023-01-10 14:25:10+00:00
79,ChennaiIPL,"PSBB Millennium crowned the Junior Super Kings of Chennai Phase 2022-23! ğŸ¥³

#TheRoarStartsHere ğŸ¦ https://t.co/xdUbnJ3xh8",1176,73,2023-01-10 12:36:17+00:00
80,ChennaiIPL,"Blockbuster ğŸ’¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/cd6E9fvPBi",6816,334,2023-01-10 12:18:45+00:00
81,ChennaiIPL,"AataNayagan ğŸ¥³

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/3wzAOr9L3B",11269,603,2023-01-10 11:50:37+00:00
82,ChennaiIPL,"7ï¸âƒ£3ï¸âƒ£ ğŸ¤'2ï¸âƒ£3ï¸âƒ£ ğŸ‘‘ @imVkohli

#INDvSL #WhistlePodu ğŸ¦ğŸ’›",12657,670,2023-01-10 11:29:21+00:00
83,ChennaiIPL,"RO and Gill!ğŸ‘
Setting the tempo ğŸ’ª for the rest of the game ğŸ’¥! 

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/qkg4LMuoyv",2785,132,2023-01-10 10:18:54+00:00
84,ChennaiIPL,"As ğŸ‡®ğŸ‡³ take to the middle today at Guwahati, the cubs take to the big stage for the Junior Super Kings Chennai Finale! 

Watch the action live ğŸ”—â¡ï¸ https://t.co/3bUKrKwtXb

#TheRoarStartsHere https://t.co/qmpmaiHouO",1762,62,2023-01-10 09:15:49+00:00
85,ChennaiIPL,"Gorgeous beginnings @ Guwahati ğŸ’¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/vHQYQA47Vp",1836,89,2023-01-10 08:46:09+00:00
86,ChennaiIPL,"Get a piece of the Junior Super Kings Chennai Finale Live Action! 

ğŸ”—â¡ï¸ https://t.co/3bUKrKwtXb

#TheRoarStartsHere https://t.co/zi7RsMTU6e",1160,58,2023-01-10 07:31:26+00:00
87,ChennaiIPL,"Here to make our Tuesdays better with some white ball cricket! ğŸ¥³

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/FRyxAB0NeT",2825,108,2023-01-10 04:37:24+00:00
88,ChennaiIPL,"The final challenge is set and the Junior Super Kings - Chennai title is there for the taking! ğŸ’ªğŸ»

 Go well tomorrow, boys! ğŸ¦

#TheRoarStartsHere https://t.co/ort9SVdH4C",1344,86,2023-01-09 16:01:54+00:00
89,ChennaiIPL,"The day of Junior Super Kings - Chennai Semi Finals saw intense action all around! ğŸ¦

PSBB Millennium, Ramachandraa Public School advance to final!

#TheRoarStartsHere",1088,65,2023-01-09 13:51:18+00:00
90,ChennaiIPL,"When âš¡ strikes twice in a ğŸ“¸
#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/Q43gL1wTPQ",11762,608,2023-01-09 13:05:52+00:00
91,ChennaiIPL,"A glorious run in green, Dwaine! ğŸ‡¿ğŸ‡¦
More ğŸ”¥ to you!

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/N515Vsb7kp",3752,178,2023-01-09 09:53:10+00:00
92,ChennaiIPL,"What's Nanbenda in Marathi? 
Show them this picture! ğŸ’›

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/ZqZmBjEyKZ",5389,197,2023-01-09 08:13:12+00:00
93,ChennaiIPL,"Some monday morning cricket action in the neighbourhood to wake up to! ğŸ

Watch the semi final of the Chennai phase of the Junior Super Kings LIVE! ğŸ¦

 ğŸ”—â¡ï¸ https://t.co/u1wjyUVOto

#TheRoarStartsHere https://t.co/ogrCvO37wf",3265,129,2023-01-09 03:58:30+00:00
