,user,text,favorite_count,retweet_count,created_at
94,ChennaiIPL,Another Yellove Army of Super Dads! ğŸ˜‰ https://t.co/T6ojfYd0Oh,4475,183,2023-01-08 16:03:51+00:00
95,ChennaiIPL,"For the show must go on! 

On to the knockout stages of the Junior Super Kings tournament at Chennai! ğŸ¦

#TheRoarStartsHere @SuperKingsAcad https://t.co/dvs3C5TZqD",1203,81,2023-01-08 07:25:43+00:00
96,ChennaiIPL,"Runs Runs Runs! 
SKYâ€™s Code for the win! ğŸâš¡ï¸

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/gbU7Kz3oSI",5091,214,2023-01-08 04:58:11+00:00
97,ChennaiIPL,"ğ•¸ğ–ğ–˜ğ–˜ğ–ğ–”ğ–“ ğ•»ğ–†ğ–˜ğ–˜ğ–Šğ–‰! 
        ğ•½ğ–Šğ–˜ğ–•ğ–Šğ–ˆğ–™

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/nqT3Pjbi8Z",4003,168,2023-01-08 04:04:56+00:00
98,ChennaiIPL,"Wins and Whistles! 
The W Combo! ğŸ¥³

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/gsuBjkwqc3",2799,137,2023-01-07 16:52:23+00:00
99,ChennaiIPL,"The Customary Surya Shine!ğŸ’¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’›

https://t.co/zZZUmyNEC1",6453,367,2023-01-07 15:24:36+00:00
100,ChennaiIPL,"This SKY's visibility is always BRIGHT ğŸ”¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/iTzkHSgo5h",7233,311,2023-01-07 14:57:52+00:00
101,ChennaiIPL,"Looking Fafulous ğŸ”¥
#Yellove ğŸ¦ğŸ’› https://t.co/6FQVibc1o2",4395,252,2023-01-07 14:14:41+00:00
102,ChennaiIPL,"It all comes down to this!ğŸğŸ’¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/lyqSDuzQIN",3077,126,2023-01-07 12:44:27+00:00
103,ChennaiIPL,"The smiles return tonight! All hands on deck! ğŸ˜ğŸ’ª

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/7gDqzwvUu2",3869,141,2023-01-07 06:47:06+00:00
104,ChennaiIPL,"An apple a day! ğŸ
Eat healthy ğŸ’ªğŸ«µğŸ»

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/GC3G4lpQvb",5912,253,2023-01-07 05:34:56+00:00
105,ChennaiIPL,"Woot woot Whistles for the Super Squad Winners! ğŸ‘

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/0211G47LoL",1835,97,2023-01-06 15:22:18+00:00
106,ChennaiIPL,"From Arabic Kadaloram to New York Nagaram! Your music is our vibe, everywhere we go! ğŸ™ï¸

Super Birthday Isaipuyal ğŸ¤©

#WhistlePodu #Yellove ğŸ¦ğŸ’› @arrahman https://t.co/fISJnyjb4O",4179,283,2023-01-06 12:45:50+00:00
107,ChennaiIPL,"To the Hero of  ğŸ‡®ğŸ‡³ğŸ 

â®ï¸ğŸ¥ Rewind to this memory with the birthday star! 

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/8UUqwtIAhL",2184,153,2023-01-06 07:38:42+00:00
108,ChennaiIPL,"Hereâ€™s wishing you a joyful season ahead, Leeu! 

Leo will be sure to #WhistleForJoburg ğŸ¥³ https://t.co/tXn7KGKvjJ",2071,135,2023-01-06 05:09:38+00:00
109,ChennaiIPL,"From All India Radio to Twitter gen! An icon who has stood as a beacon of inspiration across generations! Super Birthday to you, Kapil Paaji! 

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/8yQuhIbKMl",3996,200,2023-01-06 03:52:24+00:00
110,ChennaiIPL,"Appreciation post for the Super performers of the Night ğŸ‡®ğŸ‡³

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/daBk0D8MVI",6101,305,2023-01-05 17:15:10+00:00
111,ChennaiIPL,"ï¼­ï½ï½–ï½‰ï½’ï½ï½ğŸ˜²ğŸ’¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’›",2438,135,2023-01-05 17:05:17+00:00
112,ChennaiIPL,"Axar ğŸ” Sixer!
Repeatu..

#INDvSL #WhistlePodu ğŸ¦ğŸ’›",2536,138,2023-01-05 16:43:41+00:00
113,ChennaiIPL,@JSKSA20 DM some Hint ? ğŸ™„ğŸ˜,420,21,2023-01-05 16:20:04+00:00
114,ChennaiIPL,"On to it like a flash! âš¡
ğŸğŸ¯2ï¸âƒ£0ï¸âƒ£7ï¸âƒ£

#INDvSL #WhistlePodu
ğŸ“¸: @BCCI https://t.co/Q9jzg5HlwJ",2093,115,2023-01-05 15:13:14+00:00
115,ChennaiIPL,"Screamer delight for the homecrowd ft. Rahul Tripathi! ğŸ¦¸ğŸ»â€â™‚ï¸

#WhistlePodu #INDvSL",1713,93,2023-01-05 14:27:47+00:00
116,ChennaiIPL,"Thriller Thursday Night! ğŸ”¥ğŸ”œ
#INDvSL #WhistlePodu https://t.co/QqfG0bgPYK",3847,126,2023-01-05 10:23:09+00:00
117,ChennaiIPL,"Good Morning Singara Chennai ğŸ’›

Drop your ğŸ“¸ of the city with #ChennaiSuperKlicks and get featured! 

#WhistlePodu #Yellove ğŸ¦ğŸ’›
ğŸ“· : Sugan https://t.co/iWgOqN8STh",2904,154,2023-01-05 04:37:58+00:00
118,ChennaiIPL,"Theekshana's three digit ğŸ”¥ code!

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/1iXpp6wyg3",4835,200,2023-01-04 16:18:56+00:00
119,ChennaiIPL,"Leo's cut ğŸ”œ

But first lets see Namma Superfan versions! ğŸ¥ğŸ‘‡

#WhistlePodu ğŸ¦ğŸ’› https://t.co/fVCnD7bv49",2216,323,2023-01-04 14:34:57+00:00
120,ChennaiIPL,"Small wonder âœ¨ï¸

ğŸ“¸ : @jyojohnm 
#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/nbKzW0lfKh",10462,727,2023-01-04 11:45:51+00:00
121,ChennaiIPL,"Super Coach talks about the emotion of Anbuden Fan Base ğŸ’›

ğŸ“¹ğŸ‘‡

#WhistlePodu #Yellove ğŸ¦ğŸ’› @SPFleming7",2081,125,2023-01-04 07:07:22+00:00
122,ChennaiIPL,"All we sea is ğŸ’›ğŸ˜‰!

#WhistlePodu #Yellove ğŸ¦ @imjadeja https://t.co/7O6GlvfPxC",9355,330,2023-01-04 04:00:46+00:00
123,ChennaiIPL,"Some ğŸ¤© four your night!
Courtesy : Mavi ğŸ”¥

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/0MOsrQlo8x",3821,192,2023-01-03 17:31:31+00:00
124,ChennaiIPL,Won by 2ï¸âƒ£ Runs ğŸ’ªğŸ‡®ğŸ‡³ https://t.co/IirSIBoHWn,10919,518,2023-01-03 17:19:03+00:00
125,ChennaiIPL,"Now Playing @ Wankhede ğŸ¶

ğŸ”Š Polakkatam Para Para ft. 
ğ‘¯ğ’ğ’ğ’…ğ’‚ &amp; ğ‘¨ğ’™ğ’‚ğ’“

#INDvSL #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/06oxFXyerz",2942,142,2023-01-03 15:13:43+00:00
126,ChennaiIPL,"All â€˜Bhau-t today's super step up in the #RanjiTrophy ğŸ‘

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/OvmIFYpFdy",2610,124,2023-01-03 13:10:33+00:00
127,ChennaiIPL,"Blue us away with the ğŸ action! ğŸ‡®ğŸ‡³

#INDvSL #WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/ZiHIh7x6hF",5478,219,2023-01-03 11:34:37+00:00
128,ChennaiIPL,"One more hotspot added to #TrainLikeASuperKing this summer @ Trichy!

Read More ğŸ”— https://t.co/A7FWRidbnB

#SuperKingsAcademy https://t.co/jtGf4YNsGX",1805,88,2023-01-03 11:18:42+00:00
129,ChennaiIPL,"âš¡ï¸ğ“œğ“ªğ“·ğ“²ğ“¯ğ“®ğ“¼ğ“½ğ“²ğ“·ğ“° ğ“¡ğ“¾ğ“½ğ“¾ğ“®ğ“¼ğ“­ğ“ªğ”‚ ğŸ«°

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/iXM1y8COsU",16017,614,2023-01-03 03:52:36+00:00
130,ChennaiIPL,"New Year. 
New ğŸ’¯ for
New Zealand! 

Conway has made it a ritual since 2022! 

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/7XmJ02wxUG",6293,328,2023-01-02 09:57:26+00:00
131,ChennaiIPL,"Thee Update: Touchdown ğŸ“ for the T20I's ahead! 

#INDvSL #WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/p1amEqfie8",5827,194,2023-01-02 08:12:56+00:00
132,ChennaiIPL,"The Euphoria of Thala walking out to the middle of Anbuden! 

Vaathi Narrates!ğŸ“¹â¡ï¸ https://t.co/gnUd9QZLjY

#WhistlePodu #Yellove ğŸ¦ğŸ’› @SPFleming7 https://t.co/sSV6hJaPWr",2621,139,2023-01-02 06:14:35+00:00
133,ChennaiIPL,"The first thing you wanna see on the first Monday Morning of 2023 ğŸ’›

#SuperFam #Yellove ğŸ¦ğŸ’› https://t.co/mwMsgBTt4D",6043,188,2023-01-02 04:03:34+00:00
134,ChennaiIPL,"The irrevocable Yellove story of our Super Coach and Chepauk! ğŸ’›

Watch Anbuden Fleming, ğŸ“¹ out now! 

#WhistlePodu #Yellove
@SPFleming7",2109,135,2023-01-01 14:16:26+00:00
135,ChennaiIPL,"May we carry forward the smiles into the new year and everywhere we go! ğŸ’›âœ¨

#SuperNewYear #WhistlePodu ğŸ¦ğŸ’› https://t.co/JnmySctqF9",3493,282,2023-01-01 12:09:51+00:00
136,ChennaiIPL,"Madras Memoirs Ft. Flem! ğŸ’›
Full video out today! ğŸ“¹ğŸ”œ

#WhistlePodu #Yellove ğŸ¦ https://t.co/ogp7DhKUgB",3938,156,2023-01-01 09:08:47+00:00
137,ChennaiIPL,@YelloveVersions @imjadeja NanBen Da! ğŸ«‚,62,3,2023-01-01 06:42:32+00:00
138,ChennaiIPL,"Super Times ğŸ¥³
ğŸ„»ğŸ„¾ğŸ„°ğŸ„³ğŸ„¸ğŸ„½ğŸ„¶â€¦ 

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/orU2hP2Sox",11289,638,2023-01-01 06:35:30+00:00
139,ChennaiIPL,@Jxjx7x_x @imjadeja Super New Year to you! ğŸ¥³,42,4,2023-01-01 05:02:35+00:00
140,ChennaiIPL,"Say Yellove to 2023! Whatâ€™s that one thing that you look forward to this year? ğŸ¥³

#SuperNewYear #WhistlePodu ğŸ¦ğŸ’›
@imjadeja https://t.co/UeROtzngiD",10477,456,2023-01-01 04:45:08+00:00
141,ChennaiIPL,"May the new year bring in cheer and celebrations! Say Yellove to 2023! ğŸ’›

#SuperNewYear #WhistlePodu ğŸ¦ğŸ’› https://t.co/zcUsu3BuSZ",4363,372,2022-12-31 18:37:14+00:00
142,ChennaiIPL,"New Year Special with Namma Vaathi ğŸ’›

Anbuden Flem releasing tomorrow ğŸ¥ğŸ”œ

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/vDkQl5ZHHy",2012,134,2022-12-31 15:21:56+00:00
143,ChennaiIPL,"Signing off 2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£2ï¸âƒ£ in THALA Style ğŸ’›

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/LFRgGRzudU",12499,741,2022-12-31 13:12:38+00:00
144,ChennaiIPL,"ğŸ”Š Sounds of 2022 meets the pride! ğŸ¦

#Super10 #WhistlePodu ğŸ¦ğŸ’› https://t.co/0cPmtQnVDw",2751,248,2022-12-31 10:50:59+00:00
145,ChennaiIPL,"20-20 action coming ğŸ†™ this 2023! Time to #Whistle4Blue ğŸ‡®ğŸ‡³ 

#T20WorldCup ğŸ”œ ğŸ—“ï¸ https://t.co/cDg3J73MKV",3751,156,2022-12-31 09:07:12+00:00
146,ChennaiIPL,"Master Stoke of the year! ğŸ’ª

#ICCAwards #WhistlePodu  ğŸ¦ğŸ’› https://t.co/jDoaxdiwMh",8042,371,2022-12-31 08:04:24+00:00
147,ChennaiIPL,ğŸğŸ¥³ https://t.co/CF9CkO0I77,1848,68,2022-12-30 16:22:03+00:00
148,ChennaiIPL,"Bountiful Days At the Ranji with ğŸ¦ Show all around! 

#RanjiTrophy #WhistlePodu ğŸ¦ğŸ’› https://t.co/2uJPlxZ4Tz",4695,232,2022-12-30 16:21:57+00:00
149,ChennaiIPL,"Drop some ğŸ’› for the #Super10 ğŸ”¥ moments this year!

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/WlVg2y9fkn",3823,278,2022-12-30 13:17:03+00:00
150,ChennaiIPL,"Year ending with the roars of districts champions of Junior Super Kings! Phase 2 ğŸ”œ ğŸ¦

#TheRoarStartsHere https://t.co/CASYaqYoFM",2524,113,2022-12-30 12:31:03+00:00
151,ChennaiIPL,"Super Birthday Shubhkamanaye, Senapati! ğŸ¦Hereâ€™s wishing you a run filled calendar! ğŸ¥³ğŸ’›

#SuperBirthday #Yellove ğŸ¦ğŸ’› https://t.co/IpCG7xjMKg",3827,165,2022-12-30 09:56:22+00:00
152,ChennaiIPL,"Birthday Whistles to Kyle from the pride! Roar Proud, Killa! ğŸ¦ğŸ‚

#SuperBirthday #Yellove ğŸ¦ğŸ’› https://t.co/YJSMTjpAx8",7989,343,2022-12-30 08:51:42+00:00
153,ChennaiIPL,"December 30 - Two Different Thala emotions! 

Test Retirement ğŸ§¢
ğŸ’¯ ğŸ†š ğŸ‡µğŸ‡° @ Anbuden

#WhistlePodu ğŸ¦ğŸ’› https://t.co/4c3RAGk2hZ",10002,672,2022-12-30 06:02:34+00:00
154,ChennaiIPL,"Wishing you a quick recovery, Rishab. Our thoughts and ğŸ’› are with you.
@RishabhPant17",25296,1554,2022-12-30 04:14:06+00:00
155,ChennaiIPL,"You will stay close to hearts forever â¤ï¸

Rest In Peace Legend https://t.co/ZcT4h9cWlU",13019,582,2022-12-29 19:18:53+00:00
156,ChennaiIPL,"TargetingğŸ’› Super Vibes for 2âƒ£0âƒ£2âƒ£3âƒ£!

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/xSM4SMnBBl",4889,245,2022-12-29 14:07:41+00:00
157,ChennaiIPL,"Boxing day Test of 2020 and Rahane's winning punch! ğŸ’ª

#AndhaNaalGnyabagam #WhistlePodu ğŸ¦ğŸ’› https://t.co/uJivNRQYwd",7897,284,2022-12-29 12:03:16+00:00
158,ChennaiIPL,"What shall we fondly call Ben as? ğŸ‘€

#YelloveSollu #WhistlePodu ğŸ¦ğŸ’›
@benstokes38",10193,387,2022-12-29 10:01:29+00:00
159,ChennaiIPL,"The immaculate vibes of the Daddy Army we all yearn for! ğŸ’›âœ¨

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/HdcTbTGYOE",3947,216,2022-12-29 07:46:09+00:00
160,ChennaiIPL,ğŸ…ğŸ† https://t.co/NLpU56jY2K,2455,92,2022-12-29 05:01:28+00:00
161,ChennaiIPL,ğŸ’¥ğŸ¥³ https://t.co/Lc87SdzoGE,2984,120,2022-12-29 05:01:22+00:00
162,ChennaiIPL,"âœï¸ #Super10 ğŸ‡®ğŸ‡³ğŸ moments from 2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£2ï¸âƒ£ 

#WhistlePodu ğŸ¦ğŸ’› https://t.co/xMJzbaXiIY",10746,441,2022-12-29 05:01:13+00:00
163,ChennaiIPL,@yuckoff1 Ben 10/10 ğŸ˜,48,4,2022-12-28 16:23:18+00:00
164,ChennaiIPL,@MurariKumawat07 Looking yellovely.! ğŸ¤™ğŸ¼ğŸ’›,7,2,2022-12-28 16:18:22+00:00
165,ChennaiIPL,@DineshM29813930 ğŸ•µğŸ½,13,5,2022-12-28 16:17:45+00:00
166,ChennaiIPL,"Sound ON ğŸ”ŠğŸ’¥
Suggest a ğŸµ track for the MO Show ğŸ’ª

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/S8xkYe25WV",3360,237,2022-12-28 15:53:34+00:00
167,ChennaiIPL,"The Smile Squad! ğŸ˜ #Super10 Punnagais that made our year!

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/la3ZIpTHqy",9251,451,2022-12-28 14:10:16+00:00
168,ChennaiIPL,"Ready to Rumble ft. Rahane! ğŸ¥‹

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/AOtyWEokpG",5828,203,2022-12-28 06:11:31+00:00
169,ChennaiIPL,"New Year ğŸ¤©
High Voltage Home Action ğŸ’ªğŸ»ğŸ”œ

#INDvSL #WhistlePodu ğŸ¦ğŸ’› https://t.co/CoudlumRyG",6903,347,2022-12-28 03:40:01+00:00
170,ChennaiIPL,"ğŸ“° ğ•½ğ–šğ–™ğ–šğ–—ğ–†ğ– ğ–‡ğ–†ğ–ˆğ– ğ–ğ–“ ğ–™ğ–ğ–Š ğŸ‡®ğŸ‡³ T20 ğ–˜ğ––ğ–šğ–†ğ–‰ ğ–‹ğ–”ğ–— ğŸ‡±ğŸ‡° ğ–˜ğ–Šğ–—ğ–ğ–Šğ–˜!

Good Night ğŸ¦ğŸ’›
#WhistlePodu #Yellove https://t.co/rbPVXa5oQj",13160,541,2022-12-27 17:22:27+00:00
171,ChennaiIPL,"âš¡ Our DC Flash's ğŸ’ª Streak 

#PAKvNZ #WhistlePodu ğŸ¦ğŸ’› https://t.co/CxwgYvcky1",7042,295,2022-12-27 15:57:30+00:00
172,ChennaiIPL,"The Superfan Pulse is over the roof! 
Full ğŸ“¹ğŸ‘‡

#SuperAuction #WhistlePodu ğŸ¦ğŸ’›",2049,146,2022-12-27 14:11:27+00:00
173,ChennaiIPL,"Star Sign : ğŸ¦

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/REQ4agmM63",9047,517,2022-12-27 11:50:58+00:00
174,ChennaiIPL,"Nishant Sindhu's Super stride in the #RanjiTrophy ğŸ’¯

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/4dmt7TtZBy",10482,414,2022-12-27 09:58:02+00:00
175,ChennaiIPL,"The Roar Map is complete ğŸ¦
ğŸ…ˆğŸ„´ğŸ„»ğŸ„»ğŸ„¾ğŸ„°ğŸ„³ğŸ„¸ğŸ„½ğŸ„¶ ğŸ”œ

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/Qy36niM4Pe",5674,472,2022-12-27 04:47:50+00:00
176,ChennaiIPL,"ğŸ“ ğ‘°ğ’ ğ‘ºğ‘² ğ‘¹ğ’‚ğ’”ğ’‰ğ’†ğ’†ğ’…_ğ‘°ğ’ğ’•ğ’“ğ’
@skrasheed66

#WhistlePodu #Yellove https://t.co/w9h1xhuoF2",4611,435,2022-12-26 13:57:12+00:00
177,ChennaiIPL,"This tweet aged well! ğŸ¤©

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/qn7CzXENVr",16490,682,2022-12-26 11:35:06+00:00
178,ChennaiIPL,"Ben there! Done that! 
Letâ€™s recreate the super times, @benstokes38? ğŸ˜

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/B9EobbpK2e",10377,562,2022-12-26 06:08:53+00:00
179,ChennaiIPL,"@SuperKingsAcad Super Beginnings! ğŸ’›ğŸ¦

Follow ğŸ‘€ live scores â¡ï¸ https://t.co/v0yc2LrNOS",75,6,2022-12-26 05:25:56+00:00
180,ChennaiIPL,"The ğŸ¦ celebrations ğŸ“¸ that measures all the sweetness of the Christmas day ğŸ…ğŸ„

#WhistlePodu #Yellove ğŸ’› https://t.co/T1uqT8HeoR",9642,491,2022-12-25 17:05:05+00:00
181,ChennaiIPL,"Pride of '23 all set to Fly high in Anbuden ğŸ’›

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/MnLvyooiZd",8518,811,2022-12-25 12:20:08+00:00
182,ChennaiIPL,"What is the one ğŸ’› gift you will ask Santa ğŸ…ğŸ„ ?

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/y1fk3VTilE",8346,296,2022-12-25 10:25:26+00:00
183,ChennaiIPL,"No.1ï¸âƒ£ on this List ğŸ¤©ğŸ’¥

#BANvIND #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/ExOCUnSIvL",13975,545,2022-12-25 08:30:39+00:00
184,ChennaiIPL,"Santa's double delight ğŸ…ğŸ…ğŸ

#BANvIND #WhistlePodu ğŸ¦ğŸ’› https://t.co/oylsFe4SK5",10208,368,2022-12-25 07:14:39+00:00
185,ChennaiIPL,"How's that for a Christmas day present from #TeamIndia ğŸ‡®ğŸ‡³ğŸ

#BANvIND #WhistlePodu ğŸ¦ğŸ’›
ğŸ“¸ : @BCCI https://t.co/zD77rCSLOG",5786,248,2022-12-25 05:37:07+00:00
186,ChennaiIPL,"Wishing a super season of joy &amp; happiness this Christmas! ğŸ…ğŸ„

#MerryChristmas #Yellove #WhistlePodu ğŸ’›ğŸ¦ https://t.co/c5Zb3GwmJg",13890,842,2022-12-25 02:30:23+00:00
187,ChennaiIPL,"Run Up Loading ğŸ’¥âš¡

#SuperAuction #WhistlePodu ğŸ¦ğŸ’› https://t.co/tKVHhp0BBi",11560,741,2022-12-24 13:37:33+00:00
188,ChennaiIPL,"Showstoppers of the U19 Finale ğŸ¤©
Nishant Sindhu ğŸ«¶ Shaik Rasheed 

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/kmiAq7tKXd",8716,418,2022-12-24 12:48:57+00:00
189,ChennaiIPL,"Big show awaits from our new ğŸ¦Shaik Rasheed!

#WhistlePodu #Yellove ğŸ’› https://t.co/wCia6lkH8A",6826,507,2022-12-24 09:30:34+00:00
190,ChennaiIPL,"Kiwi ğŸ§²ğŸ’›ğ—onnect!

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/zYArXTKGB5",18928,857,2022-12-24 08:25:10+00:00
191,ChennaiIPL,"#SuperAuction round up with our Super CEO! 
Full ğŸ“¹ : https://t.co/1wSSJWtZow

#WhistlePodu #Yellove ğŸ¦ğŸ’› https://t.co/OmsBn5XZDV",12101,773,2022-12-24 06:48:33+00:00
192,ChennaiIPL,"Daddy's Army got more cuter ğŸ’›

#Yellove #WhistlePodu ğŸ¦ğŸ’› https://t.co/R1JJlrZKPJ",21175,871,2022-12-24 04:34:07+00:00
193,ChennaiIPL,@prayas_sused Leo x Super Fans ğŸ¦ğŸ’› https://t.co/Qzk2l7cVNC,159,15,2022-12-24 03:50:03+00:00
194,ChennaiIPL,"Some ğŸ”¥ğŸ¥³ to brighten up your morning! 

#SuperAuction #WhistlePodu ğŸ¦ğŸ’›

https://t.co/X1ij8AXsnd",16725,1493,2022-12-24 02:40:47+00:00
